Year,region_emmigr,region_immigr,N
2025,Almaty,Almaty_city,36729
2025,Turkestan,Shymkent_city,35436
2025,Almaty_city,Almaty,34136
2025,Shymkent_city,Turkestan,21040
2025,Akmola,Astana_city,17326
2025,Astana_city,Akmola,13537
2025,Turkestan,Astana_city,9820
2025,Zhambyl,Almaty_city,8947
2025,Almaty_city,Astana_city,8747
2025,Zhetysu,Almaty_city,7286
2025,Turkestan,Almaty_city,6900
2025,Karaganda,Astana_city,6739
2025,Astana_city,Almaty_city,6666
2025,Zhambyl,Astana_city,6646
2025,Zhetysu,Almaty,6089
2025,Shymkent_city,Astana_city,5825
2025,Pavlodar,Astana_city,5411
2025,Kyzylorda,Astana_city,4764
2025,Kostanay,Astana_city,4720
2025,Astana_city,Turkestan,4612
2025,Abay,Astana_city,4514
2025,Zhambyl,Almaty,4080
2025,Astana_city,Shymkent_city,4050
2025,Almaty_city,Zhambyl,4018
2025,Turkestan,Almaty,3974
2025,Aktobe,Astana_city,3929
2025,Shymkent_city,Almaty_city,3771
2025,Almaty_city,Zhetysu,3625
2025,Almaty_city,Turkestan,3420
2025,North_Kaz,Astana_city,3234
2025,West_Kaz,Astana_city,3185
2025,Almaty,Zhetysu,3136
2025,Almaty_city,Shymkent_city,2944
2025,East_Kaz,Astana_city,2929
2025,Atyrau,Astana_city,2908
2025,Astana_city,Zhambyl,2862
2025,Almaty,Astana_city,2852
2025,North_Kaz,Akmola,2823
2025,Kyzylorda,Almaty_city,2811
2025,Astana_city,Karaganda,2720
2025,Mangystau,Astana_city,2379
2025,Ulytau,Karaganda,2268
2025,Abay,Almaty_city,2178
2025,Abay,East_Kaz,2158
2025,East_Kaz,Abay,1976
2025,Almaty,Zhambyl,1962
2025,Astana_city,Pavlodar,1913
2025,Almaty,Turkestan,1821
2025,Astana_city,Almaty,1806
2025,Astana_city,Kyzylorda,1800
2025,Astana_city,Kostanay,1773
2025,Astana_city,Abay,1709
2025,Ulytau,Astana_city,1691
2025,Atyrau,Aktobe,1674
2025,Abay,Almaty,1565
2025,Turkestan,Zhambyl,1519
2025,Karaganda,Almaty_city,1497
2025,Astana_city,Aktobe,1466
2025,Zhetysu,Astana_city,1452
2025,Mangystau,Almaty_city,1451
2025,Shymkent_city,Almaty,1378
2025,Aktobe,Almaty_city,1347
2025,Kyzylorda,Turkestan,1327
2025,Almaty_city,Kyzylorda,1306
2025,Akmola,North_Kaz,1282
2025,Zhambyl,Shymkent_city,1262
2025,Kyzylorda,Almaty,1215
2025,East_Kaz,Almaty_city,1210
2025,Turkestan,West_Kaz,1207
2025,Astana_city,Mangystau,1190
2025,Karaganda,Ulytau,1181
2025,Atyrau,Almaty_city,1170
2025,Atyrau,Mangystau,1165
2025,Zhambyl,Turkestan,1164
2025,Astana_city,East_Kaz,1160
2025,West_Kaz,Almaty_city,1148
2025,Astana_city,North_Kaz,1140
2025,West_Kaz,Turkestan,1125
2025,Almaty_city,Abay,1121
2025,Astana_city,Atyrau,1100
2025,Aktobe,Atyrau,1095
2025,Almaty,Shymkent_city,1077
2025,Turkestan,Kyzylorda,1040
2025,Astana_city,West_Kaz,1017
2025,Kyzylorda,Aktobe,986
2025,Almaty_city,Mangystau,983
2025,Shymkent_city,West_Kaz,960
2025,Pavlodar,Almaty_city,952
2025,West_Kaz,Shymkent_city,943
2025,Mangystau,Atyrau,930
2025,Shymkent_city,Zhambyl,902
2025,Karaganda,Akmola,895
2025,Turkestan,Mangystau,869
2025,Turkestan,Karaganda,860
2025,Akmola,Kostanay,826
2025,Almaty_city,Atyrau,795
2025,Almaty_city,West_Kaz,791
2025,Turkestan,Akmola,776
2025,Aktobe,Mangystau,771
2025,Almaty_city,Karaganda,769
2025,Mangystau,Aktobe,749
2025,West_Kaz,Atyrau,748
2025,Atyrau,West_Kaz,747
2025,Kostanay,Akmola,744
2025,Kyzylorda,Shymkent_city,741
2025,West_Kaz,Aktobe,736
2025,Almaty_city,East_Kaz,728
2025,East_Kaz,Almaty,720
2025,Astana_city,Zhetysu,711
2025,Almaty_city,Aktobe,703
2025,Zhambyl,Karaganda,684
2025,Almaty,Abay,676
2025,Mangystau,Almaty,675
2025,Akmola,Karaganda,662
2025,Akmola,Almaty_city,658
2025,Kostanay,Almaty_city,657
2025,Mangystau,Turkestan,647
2025,Astana_city,Ulytau,635
2025,Almaty,Kyzylorda,632
2025,Almaty,Mangystau,631
2025,Shymkent_city,Kyzylorda,606
2025,Aktobe,West_Kaz,570
2025,Karaganda,Almaty,546
2025,Aktobe,Kyzylorda,540
2025,Turkestan,Kostanay,526
2025,Kostanay,Shymkent_city,511
2025,Almaty,East_Kaz,508
2025,Almaty_city,Pavlodar,505
2025,Mangystau,Shymkent_city,504
2025,Almaty_city,Akmola,504
2025,Karaganda,Turkestan,503
2025,Zhambyl,Mangystau,481
2025,Shymkent_city,Kostanay,480
2025,Pavlodar,Akmola,473
2025,Abay,Pavlodar,469
2025,Aktobe,Almaty,455
2025,Almaty_city,Kostanay,452
2025,Almaty,Karaganda,448
2025,Pavlodar,Turkestan,447
2025,Zhambyl,Akmola,442
2025,Shymkent_city,Karaganda,441
2025,Shymkent_city,Ulytau,441
2025,Turkestan,Ulytau,436
2025,Pavlodar,Karaganda,435
2025,West_Kaz,Mangystau,430
2025,Pavlodar,Almaty,426
2025,Karaganda,Zhambyl,423
2025,Kyzylorda,Akmola,423
2025,Ulytau,Shymkent_city,417
2025,Mangystau,West_Kaz,414
2025,Atyrau,Almaty,412
2025,Mangystau,Zhambyl,406
2025,Ulytau,Almaty_city,405
2025,Ulytau,Turkestan,400
2025,Abay,Zhetysu,396
2025,Pavlodar,Abay,387
2025,North_Kaz,Almaty_city,382
2025,Karaganda,Pavlodar,380
2025,Karaganda,Shymkent_city,380
2025,Kostanay,Turkestan,377
2025,Zhetysu,Abay,374
2025,Turkestan,Aktobe,373
2025,Turkestan,North_Kaz,369
2025,Almaty,Akmola,366
2025,Shymkent_city,Akmola,366
2025,Shymkent_city,Mangystau,349
2025,Akmola,Pavlodar,344
2025,Turkestan,Pavlodar,332
2025,Almaty,Aktobe,330
2025,West_Kaz,Almaty,328
2025,Turkestan,Atyrau,326
2025,Almaty,West_Kaz,325
2025,Almaty,Atyrau,322
2025,Kostanay,Karaganda,314
2025,Atyrau,Turkestan,307
2025,Akmola,Almaty,306
2025,North_Kaz,Kostanay,305
2025,Kyzylorda,Zhambyl,303
2025,North_Kaz,Turkestan,295
2025,Abay,Akmola,293
2025,Akmola,Turkestan,288
2025,Abay,Shymkent_city,285
2025,Abay,Mangystau,273
2025,Atyrau,Shymkent_city,270
2025,Aktobe,Turkestan,268
2025,Akmola,Shymkent_city,262
2025,Zhambyl,Zhetysu,259
2025,Karaganda,Kostanay,249
2025,Zhetysu,East_Kaz,247
2025,Zhetysu,Shymkent_city,246
2025,Akmola,Zhambyl,243
2025,Turkestan,Zhetysu,243
2025,Almaty_city,Ulytau,240
2025,Abay,Karaganda,235
2025,East_Kaz,Akmola,230
2025,Almaty,Kostanay,226
2025,Zhambyl,Kyzylorda,223
2025,Shymkent_city,Pavlodar,219
2025,Almaty,Pavlodar,218
2025,Pavlodar,Shymkent_city,218
2025,Mangystau,Kyzylorda,217
2025,Zhetysu,Turkestan,215
2025,East_Kaz,Zhetysu,211
2025,Kostanay,Almaty,210
2025,Shymkent_city,Zhetysu,209
2025,Zhambyl,Kostanay,207
2025,North_Kaz,Karaganda,206
2025,Kyzylorda,Mangystau,204
2025,North_Kaz,Almaty,201
2025,Shymkent_city,Aktobe,192
2025,Zhetysu,Zhambyl,189
2025,Karaganda,Mangystau,188
2025,Zhambyl,Pavlodar,187
2025,Shymkent_city,Abay,187
2025,Mangystau,Zhetysu,185
2025,Akmola,Kyzylorda,184
2025,North_Kaz,Shymkent_city,181
2025,Karaganda,Abay,179
2025,Zhambyl,Atyrau,178
2025,Zhetysu,Akmola,178
2025,Almaty_city,North_Kaz,178
2025,Aktobe,Kostanay,175
2025,Kyzylorda,Karaganda,175
2025,Mangystau,Abay,172
2025,Kostanay,North_Kaz,171
2025,Turkestan,East_Kaz,171
2025,Kyzylorda,Atyrau,169
2025,Zhambyl,West_Kaz,168
2025,Shymkent_city,North_Kaz,168
2025,West_Kaz,Zhambyl,167
2025,Aktobe,Shymkent_city,166
2025,Abay,Turkestan,165
2025,Zhetysu,Karaganda,161
2025,Atyrau,Zhambyl,160
2025,Almaty,North_Kaz,159
2025,Pavlodar,Zhetysu,158
2025,East_Kaz,Pavlodar,158
2025,Kostanay,Mangystau,157
2025,East_Kaz,Shymkent_city,155
2025,Shymkent_city,Atyrau,153
2025,Turkestan,Abay,149
2025,Aktobe,Akmola,145
2025,Akmola,Zhetysu,144
2025,Pavlodar,Zhambyl,143
2025,Karaganda,East_Kaz,142
2025,Kostanay,Zhambyl,141
2025,Mangystau,Karaganda,141
2025,Atyrau,Kyzylorda,140
2025,East_Kaz,Karaganda,140
2025,Zhambyl,Abay,136
2025,Akmola,Abay,135
2025,Pavlodar,East_Kaz,135
2025,Zhetysu,Mangystau,134
2025,Karaganda,North_Kaz,134
2025,Mangystau,East_Kaz,134
2025,Akmola,Mangystau,133
2025,West_Kaz,Akmola,131
2025,Pavlodar,Mangystau,130
2025,Aktobe,Zhambyl,129
2025,Karaganda,Zhetysu,126
2025,Karaganda,Kyzylorda,126
2025,East_Kaz,Turkestan,126
2025,Zhetysu,Pavlodar,124
2025,Kostanay,Pavlodar,123
2025,Kyzylorda,Ulytau,122
2025,East_Kaz,Mangystau,121
2025,Zhambyl,North_Kaz,120
2025,Abay,Zhambyl,119
2025,Akmola,East_Kaz,118
2025,Pavlodar,Kostanay,116
2025,Kostanay,Aktobe,115
2025,Kyzylorda,Kostanay,115
2025,Almaty,Ulytau,112
2025,Atyrau,Akmola,112
2025,Zhambyl,Aktobe,111
2025,Kyzylorda,West_Kaz,111
2025,North_Kaz,Pavlodar,111
2025,Kostanay,Kyzylorda,110
2025,Kyzylorda,North_Kaz,109
2025,North_Kaz,Zhambyl,108
2025,Ulytau,Almaty,108
2025,West_Kaz,Karaganda,106
2025,Mangystau,North_Kaz,104
2025,Ulytau,Akmola,104
2025,West_Kaz,Kyzylorda,102
2025,Karaganda,Aktobe,101
2025,Kyzylorda,Zhetysu,101
2025,Pavlodar,North_Kaz,101
2025,Mangystau,Kostanay,100
2025,Mangystau,Akmola,99
2025,Ulytau,Kyzylorda,94
2025,Aktobe,Karaganda,93
2025,Shymkent_city,East_Kaz,92
2025,Zhetysu,Kostanay,89
2025,Kyzylorda,Pavlodar,89
2025,Akmola,Aktobe,87
2025,Zhetysu,West_Kaz,86
2025,North_Kaz,Mangystau,86
2025,Pavlodar,Kyzylorda,85
2025,Zhambyl,East_Kaz,82
2025,Zhetysu,Aktobe,81
2025,Kyzylorda,East_Kaz,81
2025,East_Kaz,Zhambyl,81
2025,West_Kaz,East_Kaz,80
2025,Abay,Kostanay,79
2025,Karaganda,Atyrau,78
2025,Zhetysu,Atyrau,77
2025,Zhetysu,Kyzylorda,75
2025,Akmola,West_Kaz,73
2025,Abay,Aktobe,72
2025,East_Kaz,West_Kaz,70
2025,Karaganda,West_Kaz,68
2025,Abay,West_Kaz,66
2025,Zhambyl,Ulytau,65
2025,Akmola,Atyrau,62
2025,Aktobe,Abay,61
2025,Kostanay,Atyrau,61
2025,North_Kaz,West_Kaz,61
2025,Akmola,Ulytau,60
2025,Ulytau,Zhambyl,60
2025,Pavlodar,Aktobe,58
2025,Atyrau,Abay,57
2025,Atyrau,Karaganda,57
2025,West_Kaz,Zhetysu,57
2025,Kostanay,West_Kaz,57
2025,North_Kaz,Kyzylorda,56
2025,Aktobe,Zhetysu,52
2025,Aktobe,East_Kaz,52
2025,Mangystau,Pavlodar,51
2025,East_Kaz,Kyzylorda,50
2025,Pavlodar,West_Kaz,49
2025,East_Kaz,Aktobe,49
2025,Kostanay,Abay,48
2025,Kostanay,Zhetysu,48
2025,East_Kaz,Kostanay,48
2025,Aktobe,Pavlodar,45
2025,Kyzylorda,Abay,45
2025,Atyrau,Kostanay,44
2025,West_Kaz,Abay,42
2025,West_Kaz,North_Kaz,42
2025,Atyrau,Zhetysu,41
2025,West_Kaz,Kostanay,41
2025,Zhetysu,North_Kaz,41
2025,Pavlodar,Atyrau,40
2025,Kostanay,East_Kaz,39
2025,Abay,Kyzylorda,38
2025,Abay,Ulytau,38
2025,West_Kaz,Pavlodar,37
2025,Abay,Atyrau,36
2025,Ulytau,Kostanay,36
2025,East_Kaz,Atyrau,36
2025,North_Kaz,Zhetysu,35
2025,Atyrau,East_Kaz,34
2025,Ulytau,Pavlodar,34
2025,Ulytau,Abay,29
2025,Aktobe,North_Kaz,28
2025,North_Kaz,Abay,28
2025,Ulytau,Zhetysu,28
2025,Abay,North_Kaz,27
2025,Kostanay,Ulytau,27
2025,North_Kaz,Aktobe,27
2025,North_Kaz,East_Kaz,26
2025,Aktobe,Ulytau,25
2025,Ulytau,Atyrau,25
2025,Ulytau,East_Kaz,24
2025,Atyrau,Pavlodar,22
2025,East_Kaz,North_Kaz,22
2025,Zhetysu,Ulytau,21
2025,Pavlodar,Ulytau,20
2025,West_Kaz,Ulytau,18
2025,Ulytau,Mangystau,17
2025,Ulytau,North_Kaz,16
2025,East_Kaz,Ulytau,14
2025,Atyrau,North_Kaz,13
2025,North_Kaz,Ulytau,13
2025,North_Kaz,Atyrau,12
2025,Ulytau,Aktobe,12
2025,Atyrau,Ulytau,10
2025,Mangystau,Ulytau,9
2025,Ulytau,West_Kaz,9
2024,Almaty,Almaty_city,53743
2024,Turkestan,Shymkent_city,47266
2024,Almaty_city,Almaty,44477
2024,Shymkent_city,Turkestan,33187
2024,Akmola,Astana_city,27045
2024,Astana_city,Akmola,18930
2024,Turkestan,Astana_city,14971
2024,Almaty_city,Astana_city,13516
2024,Zhambyl,Almaty_city,13048
2024,Zhetysu,Almaty_city,11339
2024,Karaganda,Astana_city,10896
2024,Turkestan,Almaty_city,10218
2024,Astana_city,Almaty_city,10132
2024,Zhambyl,Astana_city,10007
2024,Shymkent_city,Astana_city,8905
2024,Zhetysu,Almaty,8344
2024,Pavlodar,Astana_city,8205
2024,Kostanay,Astana_city,7995
2024,Astana_city,Turkestan,7533
2024,Abay,Astana_city,7263
2024,Kyzylorda,Astana_city,7214
2024,Almaty_city,Zhambyl,6292
2024,Shymkent_city,Almaty_city,5880
2024,Zhambyl,Almaty,5859
2024,Astana_city,Shymkent_city,5699
2024,Turkestan,Almaty,5544
2024,Almaty_city,Zhetysu,5431
2024,Aktobe,Astana_city,5418
2024,Almaty_city,Turkestan,5145
2024,North_Kaz,Astana_city,5053
2024,East_Kaz,Astana_city,4787
2024,Almaty,Zhetysu,4625
2024,Astana_city,Zhambyl,4468
2024,Astana_city,Karaganda,4303
2024,North_Kaz,Akmola,4288
2024,Almaty,Astana_city,4166
2024,Kyzylorda,Almaty_city,4074
2024,West_Kaz,Astana_city,4023
2024,Almaty_city,Shymkent_city,3945
2024,Abay,East_Kaz,3853
2024,Atyrau,Astana_city,3783
2024,Ulytau,Karaganda,3600
2024,Abay,Almaty_city,3523
2024,Atyrau,Aktobe,3209
2024,Astana_city,Pavlodar,3160
2024,Mangystau,Astana_city,3140
2024,Almaty,Zhambyl,3139
2024,East_Kaz,Abay,3131
2024,Astana_city,Kyzylorda,2948
2024,Astana_city,Kostanay,2835
2024,Astana_city,Abay,2724
2024,Almaty,Turkestan,2686
2024,Astana_city,Almaty,2611
2024,Karaganda,Ulytau,2355
2024,Ulytau,Astana_city,2330
2024,Abay,Almaty,2275
2024,Mangystau,Almaty_city,2267
2024,Zhetysu,Astana_city,2257
2024,Turkestan,Zhambyl,2224
2024,Zhambyl,Turkestan,2191
2024,Shymkent_city,Almaty,2183
2024,Karaganda,Almaty_city,2181
2024,Atyrau,Mangystau,2178
2024,Almaty_city,Kyzylorda,2067
2024,Astana_city,North_Kaz,2045
2024,Atyrau,Almaty_city,2043
2024,Kyzylorda,Turkestan,2020
2024,Aktobe,Almaty_city,2014
2024,Akmola,North_Kaz,2006
2024,East_Kaz,Almaty_city,1990
2024,Kyzylorda,Almaty,1973
2024,Astana_city,East_Kaz,1920
2024,Aktobe,Atyrau,1900
2024,Astana_city,Aktobe,1859
2024,Almaty_city,Abay,1857
2024,West_Kaz,Almaty_city,1836
2024,Zhambyl,Shymkent_city,1819
2024,Kyzylorda,Aktobe,1793
2024,Almaty,Shymkent_city,1649
2024,West_Kaz,Shymkent_city,1629
2024,Turkestan,Mangystau,1604
2024,Mangystau,Atyrau,1558
2024,Astana_city,Mangystau,1557
2024,Turkestan,West_Kaz,1542
2024,Pavlodar,Almaty_city,1525
2024,Shymkent_city,Zhambyl,1517
2024,Astana_city,Atyrau,1496
2024,Turkestan,Kyzylorda,1488
2024,Astana_city,West_Kaz,1433
2024,Shymkent_city,West_Kaz,1382
2024,Almaty_city,Mangystau,1372
2024,Almaty_city,East_Kaz,1329
2024,Kostanay,Akmola,1328
2024,Karaganda,Akmola,1291
2024,Akmola,Kostanay,1231
2024,Kyzylorda,Shymkent_city,1231
2024,Atyrau,West_Kaz,1230
2024,Aktobe,Mangystau,1216
2024,Almaty,Abay,1212
2024,Mangystau,Almaty,1212
2024,West_Kaz,Turkestan,1208
2024,Mangystau,Turkestan,1207
2024,Almaty_city,West_Kaz,1207
2024,West_Kaz,Atyrau,1204
2024,Almaty_city,Karaganda,1193
2024,Almaty_city,Atyrau,1170
2024,Mangystau,Aktobe,1160
2024,Kostanay,Almaty_city,1142
2024,Almaty_city,Aktobe,1122
2024,Turkestan,Karaganda,1118
2024,Astana_city,Ulytau,1097
2024,Turkestan,Akmola,1092
2024,Akmola,Almaty_city,1089
2024,Zhambyl,Karaganda,1082
2024,Turkestan,Pavlodar,1070
2024,Aktobe,West_Kaz,1037
2024,Almaty,Kyzylorda,1037
2024,West_Kaz,Aktobe,1012
2024,Akmola,Karaganda,1009
2024,Astana_city,Zhetysu,986
2024,East_Kaz,Almaty,953
2024,Aktobe,Kyzylorda,944
2024,Almaty,Mangystau,925
2024,Abay,Pavlodar,907
2024,Karaganda,Almaty,907
2024,Almaty_city,Pavlodar,904
2024,Turkestan,North_Kaz,849
2024,Shymkent_city,Kyzylorda,826
2024,Turkestan,Kostanay,815
2024,Mangystau,Shymkent_city,779
2024,Pavlodar,Karaganda,764
2024,Almaty_city,Akmola,756
2024,Pavlodar,Akmola,753
2024,Turkestan,Ulytau,742
2024,Abay,Zhetysu,734
2024,Almaty,East_Kaz,731
2024,Ulytau,Almaty_city,731
2024,Shymkent_city,Mangystau,730
2024,Karaganda,Turkestan,717
2024,Zhambyl,Akmola,715
2024,Zhambyl,Mangystau,715
2024,Pavlodar,Turkestan,715
2024,Kostanay,Shymkent_city,688
2024,Karaganda,Zhambyl,683
2024,Pavlodar,Abay,668
2024,Pavlodar,Almaty,657
2024,North_Kaz,Almaty_city,656
2024,Almaty_city,Kostanay,653
2024,Atyrau,Almaty,648
2024,Aktobe,Almaty,645
2024,Ulytau,Turkestan,642
2024,Shymkent_city,Kostanay,636
2024,Almaty,Pavlodar,631
2024,Shymkent_city,Ulytau,630
2024,Zhetysu,Abay,624
2024,Kostanay,Turkestan,621
2024,Mangystau,West_Kaz,616
2024,West_Kaz,Mangystau,613
2024,Akmola,Turkestan,598
2024,Almaty,Karaganda,591
2024,Akmola,Almaty,586
2024,Akmola,Pavlodar,579
2024,Karaganda,Pavlodar,569
2024,Almaty_city,Ulytau,562
2024,Ulytau,Shymkent_city,558
2024,Karaganda,Shymkent_city,555
2024,Kyzylorda,Akmola,548
2024,Shymkent_city,Karaganda,544
2024,Mangystau,Zhambyl,535
2024,Kyzylorda,Zhambyl,518
2024,Kostanay,Karaganda,517
2024,Almaty,Akmola,499
2024,Turkestan,Atyrau,490
2024,West_Kaz,Almaty,485
2024,North_Kaz,Turkestan,482
2024,North_Kaz,Kostanay,469
2024,Almaty,Atyrau,463
2024,Zhambyl,Kyzylorda,456
2024,Almaty,Aktobe,445
2024,Atyrau,Turkestan,443
2024,Abay,Akmola,431
2024,Shymkent_city,Akmola,430
2024,Atyrau,Shymkent_city,421
2024,Akmola,Zhambyl,413
2024,Zhetysu,East_Kaz,413
2024,Zhambyl,Zhetysu,411
2024,Karaganda,Kostanay,411
2024,Almaty,West_Kaz,409
2024,Turkestan,Aktobe,408
2024,Zhambyl,Pavlodar,407
2024,Akmola,Shymkent_city,399
2024,Zhetysu,Zhambyl,399
2024,North_Kaz,Almaty,397
2024,Kostanay,Almaty,392
2024,Shymkent_city,Pavlodar,386
2024,Turkestan,Zhetysu,382
2024,Almaty_city,North_Kaz,372
2024,North_Kaz,Karaganda,370
2024,Aktobe,Shymkent_city,366
2024,Akmola,Mangystau,363
2024,Shymkent_city,Abay,361
2024,Shymkent_city,North_Kaz,358
2024,Zhetysu,Shymkent_city,356
2024,Turkestan,Abay,356
2024,Aktobe,Turkestan,349
2024,Mangystau,Kyzylorda,344
2024,Abay,Shymkent_city,343
2024,Pavlodar,Zhetysu,343
2024,Shymkent_city,Atyrau,340
2024,Kyzylorda,Mangystau,338
2024,Zhambyl,Kostanay,329
2024,Zhetysu,Turkestan,327
2024,Turkestan,East_Kaz,324
